Symbol,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BIDU_011720P80,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,7985:118.2:4727909:0.18:0,7985:117.05:3794537:0.17:3,7988:116.52:2482706:0.17:0,7988:115.69:2574436:0.17:0,7988:114.881:2311700:0.18:20,8008:115.65:2796382:0.2:13,[8017:117.99:3006708:0.18:1
BIDU_011720P85,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2086:118.2:4727909:0.2:3,2083:117.05:3794537:0.22:2,2083:116.52:2482706:0.22:0,2083:115.69:2574436:0.22:0,2083:114.881:2311700:0.23:6,2077:115.65:2796382:0.28:162,[2123:117.99:3006708:0.24:24
BIDU_011720P90,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,3472:118.2:4727909:0.43:3,3472:117.05:3794537:0.36:7,3470:116.52:2482706:0.36:0,3470:115.69:2574436:0.42:1,3470:114.881:2311700:0.48:1,3469:115.65:2796382:0.41:38,[3486:117.99:3006708:0.33:29
BIDU_011720P95,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4348:118.2:4727909:0.71:8,4348:117.05:3794537:0.59:21,4359:116.52:2482706:0.64:128,4463:115.69:2574436:0.63:4,4465:114.881:2311700:0.77:43,4504:115.65:2796382:0.65:116,[4564:117.99:3006708:0.52:110
BIDU_112919P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:4.35:1,1:116.52:2482706:4.35:0,1:115.69:2574436:5.2:6,7:114.881:2311700:4.95:4,11:115.65:2796382:6.5:0,[11:117.99:3006708:4.15:1
BIDU_112919P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,1:117.05:3794537:0.0:0,1:116.52:2482706:6.3:6,7:115.69:2574436:6.9:1,6:114.881:2311700:6.35:5,4:115.65:2796382:6.35:0,[4:117.99:3006708:5.08:5
BIDU_112919P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:5.92:3,3:117.05:3794537:5.92:0,3:116.52:2482706:5.92:0,3:115.69:2574436:7.0:1,2:114.881:2311700:7.25:1,3:115.65:2796382:7.25:0,[3:117.99:3006708:5.55:2
BIDU_112919P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:6.9:4,4:117.05:3794537:6.9:0,4:116.52:2482706:8.0:2,6:115.69:2574436:8.0:0,6:114.881:2311700:8.0:0,6:115.65:2796382:8.0:0,[6:117.99:3006708:6.45:2
BIDU_112919P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_112919P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,:115.69:2574436:U:U,U:114.881:2311700:.5:U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_112919P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:13.27:1,1:117.99:3006708:13.27:0
BIDU_120619P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:4.7:4,4:116.52:2482706:5.89:3,7:115.69:2574436:5.89:0,7:114.881:2311700:6.6:10,17:115.65:2796382:6.6:0,[17:117.99:3006708:4.3:4
BIDU_120619P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:7.14:1,[1:117.99:3006708:7.14:0
BIDU_120619P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:7.25:3,3:117.05:3794537:6.45:4,7:116.52:2482706:7.65:2,9:115.69:2574436:6.8:3,9:114.881:2311700:6.8:0,9:115.65:2796382:6.8:0,[9:117.99:3006708:6.4:1
BIDU_120619P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:7.9:1,1:117.05:3794537:6.55:7,8:116.52:2482706:8.1:1,9:115.69:2574436:8.1:0,9:114.881:2311700:8.1:0,9:115.65:2796382:8.61:10,[19:117.99:3006708:6.65:1
BIDU_120619P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_120619P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,U:115.65:2796382:U:U,[0:117.99:3006708:0.0:0
BIDU_120619P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_121319P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:5.83:2,2:117.05:3794537:5.83:0,2:116.52:2482706:5.83:0,2:115.69:2574436:5.83:0,2:114.881:2311700:5.83:0,3:115.65:2796382:7.55:0,[3:117.99:3006708:7.55:0
BIDU_121319P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:7.07:2,2:115.65:2796382:7.07:0,[2:117.99:3006708:5.65:3
BIDU_121319P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:9.15:1,1:115.65:2796382:9.15:0,[1:117.99:3006708:9.15:0
BIDU_121319P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:8.35:1,1:117.05:3794537:8.35:0,1:116.52:2482706:8.35:0,1:115.69:2574436:8.35:0,1:114.881:2311700:10.15:10,11:115.65:2796382:10.15:0,[11:117.99:3006708:10.15:0
BIDU_121319P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,U:115.65:2796382:U:U,[0:117.99:3006708:0.0:0
BIDU_121319P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_121319P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_122719P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_122719P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_122719P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_122719P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:8.93:1,1:116.52:2482706:8.93:0,1:115.69:2574436:8.93:0,1:114.881:2311700:8.93:0,1:115.65:2796382:8.93:0,[1:117.99:3006708:8.93:0
BIDU_122719P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_122719P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_122719P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:14.1:10,U:115.65:2796382:U:U,10:117.99:3006708:14.1:0
BIDU_122719P108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,11:117.05:3794537:1.59:22,23:116.52:2482706:1.48:1,24:115.69:2574436:1.48:0,24:114.881:2311700:1.48:0,24:115.65:2796382:1.64:3,[27:117.99:3006708:1.64:0
BIDU_122019P107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:1.16:152,140:115.69:2574436:1.16:16,153:114.881:2311700:1.53:256,378:115.65:2796382:1.23:564,737:117.99:3006708:0.79:30
BIDU_122019P108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:1.34:78,76:115.69:2574436:1.47:2,76:114.881:2311700:1.72:157,178:115.65:2796382:1.39:7,[181:117.99:3006708:0.86:25
BIDU_122019P109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:1.55:81,66:115.69:2574436:1.72:2,67:114.881:2311700:1.89:114,148:115.65:2796382:1.6:17,[147:117.99:3006708:1.03:30
BIDU_122019P111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:2.11:59,49:115.69:2574436:2.16:10,57:114.881:2311700:2.12:50,94:115.65:2796382:2.16:13,[100:117.99:3006708:1.5:18
BIDU_122019P112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:2.5:6,6:115.69:2574436:2.54:35,31:114.881:2311700:2.98:38,56:115.65:2796382:2.49:11,[64:117.99:3006708:1.57:342
BIDU_122019P113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:2.78:37,31:115.69:2574436:2.88:39,42:114.881:2311700:3.55:52,65:115.65:2796382:2.84:31,[77:117.99:3006708:1.95:30
BIDU_122019P114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:3.15:37,36:115.69:2574436:3.25:63,61:114.881:2311700:3.85:49,104:115.65:2796382:3.2:85,[70:117.99:3006708:2.1:66
BIDU_122019P116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:4.1:10,10:115.69:2574436:4.27:115,82:114.881:2311700:4.8:71,130:115.65:2796382:4.09:26,[129:117.99:3006708:2.76:92
BIDU_122019P117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:4.2:11,11:115.69:2574436:4.65:81,80:114.881:2311700:5.35:35,78:115.65:2796382:5.3:2,[78:117.99:3006708:3.5:384
BIDU_122019P118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:4.95:14,14:115.69:2574436:4.95:0,14:114.881:2311700:6.25:9,23:115.65:2796382:6.25:0,[23:117.99:3006708:3.59:53
BIDU_122019P119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:5.95:1,1:115.69:2574436:5.95:0,1:114.881:2311700:5.95:0,1:115.65:2796382:5.95:0,[1:117.99:3006708:4.19:21
BIDU_122019P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:7.7:40,[40:117.99:3006708:7.7:0
BIDU_122019P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:7.83:1,1:115.69:2574436:7.99:10,11:114.881:2311700:7.9:11,11:115.65:2796382:7.9:0,[11:117.99:3006708:6.45:1
BIDU_122019P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:8.1:3,3:115.69:2574436:8.1:0,3:114.881:2311700:8.1:0,4:115.65:2796382:8.34:3,[4:117.99:3006708:8.34:0
BIDU_122019P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:9.19:1,1:114.881:2311700:9.19:0,1:115.65:2796382:9.4:2,[2:117.99:3006708:7.55:1
BIDU_122019P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,:115.69:2574436:U:U,U:114.881:2311700:U:U,U:115.65:2796382:U:U,[1:117.99:3006708:11.31:0
BIDU_122719P107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1:116.52:2482706:1.33:3,3:115.69:2574436:1.45:20,21:114.881:2311700:1.45:0,21:115.65:2796382:1.73:1,22:117.99:3006708:0.95:11
BIDU_122719P106,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,22:115.69:2574436:1.15:0,22:114.881:2311700:1.15:0,22:115.65:2796382:1.24:7,U:117.99:3006708:U:U
BIDU_122719P105,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,40:114.881:2311700:1.33:4,38:115.65:2796382:1.06:2,40:117.99:3006708:0.81:9
BIDU_011720P65,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,465:114.881:2311700:0.07:0,465:115.65:2796382:0.07:0,465:117.99:3006708:0.07:0
BIDU_010320P111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:3.0:2,[2:117.99:3006708:3.0:0
BIDU_010320P107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_010320P109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:1.67:10
BIDU_010320P116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:3.65:13
BIDU_010320P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P115,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:3.65:10
BIDU_010320P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:2.99:3
BIDU_010320P125,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:4.05:16
BIDU_010320P106,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,0:117.99:3006708:1.21:1
BIDU_010320P108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:1.53:1
BIDU_010320P118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:4.55:14
BIDU_010320P120,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:7.15:3,[3:117.99:3006708:7.15:0
BIDU_010320P113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:3.65:42,[42:117.99:3006708:2.55:6
BIDU_010320P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:0.0:0
BIDU_010320P112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:115.65:2796382:0.0:0,[0:117.99:3006708:2.32:5
BIDU_010320P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.99:3006708:0.0:0
BIDU_010320P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.99:3006708:0.0:0
BIDU_122019P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2:117.99:3006708:11.9:0
